question_id,title,topic,sub_topic,difficulty,question_link,solution_link
245,Convert sorted list to BST,Trees,Tree Construction,Medium,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree/,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree/
246,Construct Binary Tree from Preorder and Inorder,Trees,Tree Construction,Medium++,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/
247,Construct Binary Tree from PostOrder and Inorder,Trees,Tree Construction,Medium++,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal/,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal/
248,Verify Preorder Serialization of BT,Trees,Serialize and Deserialize,Medium++,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree/,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree/
249,Serialize and Deserialize a BST,Trees,Serialize and Deserialize,Medium++,https://leetcode.com/problems/serialize-and-deserialize-bst/,https://leetcode.com/problems/serialize-and-deserialize-bst/
250,Serialize and Deserialize a BT,Trees,Serialize and Deserialize,Hard,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/
251,Last stone weight,Heap,Classics,Easy,https://leetcode.com/problems/last-stone-weight/,https://leetcode.com/problems/last-stone-weight/
252,Kth Smallest Number in Matrix,Heap,Classics,Medium,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/
253,Kth Largest Number,Heap,Classics,Medium,https://leetcode.com/problems/kth-largest-element-in-an-array/,https://leetcode.com/problems/kth-largest-element-in-an-array/
254,Convert MinHeap to MaxHeap,Heap,Classics,Medium,https://practice.geeksforgeeks.org/problems/convert-min-heap-to-max-heap-1666385109/1,https://practice.geeksforgeeks.org/problems/convert-min-heap-to-max-heap-1666385109/1
255,Task Schedular,Heap,Classics,Medium++,https://leetcode.com/problems/task-scheduler/,https://leetcode.com/problems/task-scheduler/
256,Maximum Sum Combinations,Heap,Classics,Medium++,https://www.interviewbit.com/problems/maximum-sum-combinations/,https://www.interviewbit.com/problems/maximum-sum-combinations/
257,Find median from data stream,Heap,Two Heaps,Medium++,https://leetcode.com/problems/find-median-from-data-stream/,https://leetcode.com/problems/find-median-from-data-stream/?envType=list&envId=exzq2s65
258,Sliding Window Median ,Heap,Two Heaps,Hard,https://leetcode.com/problems/sliding-window-median/,https://leetcode.com/problems/sliding-window-median/
259,Find Right Next Interval,Heap,Two Heaps,Hard,https://leetcode.com/problems/find-right-interval/,https://leetcode.com/problems/find-right-interval/
260,Merge k sorted list,Heap,K way merge,Hard,https://leetcode.com/problems/merge-k-sorted-lists/,https://leetcode.com/problems/merge-k-sorted-lists/
261,Median of Two Sorted Arrays,Heap,K way merge,Easy,https://leetcode.com/problems/median-of-two-sorted-arrays/,https://leetcode.com/problems/median-of-two-sorted-arrays/
262,Merge k sorted Array,Heap,K way merge,Hard,https://leetcode.com/problems/merge-k-sorted-lists/,https://leetcode.com/problems/merge-k-sorted-lists/
263,Find K Pairs with smallest Sum,Heap,K way merge,Medium++,https://leetcode.com/problems/find-k-pairs-with-smallest-sums/,https://leetcode.com/problems/find-k-pairs-with-smallest-sums/
264,Assign mice to holes ,Greedy,Classics,Easy,https://www.interviewbit.com/problems/assign-mice-to-holes/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
265,Activity Selection problem,Greedy,Classics,Easy,https://practice.geeksforgeeks.org/problems/activity-selection-1587115620/1,https://practice.geeksforgeeks.org/problems/activity-selection-1587115620/1
266,Stock Buy and sell,Greedy,Classics,Easy,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/
267,Distribute Candies,Greedy,Classics,Medium,https://leetcode.com/problems/distribute-candies/,https://leetcode.com/problems/distribute-candies/
268,Maximize Sum after K negotiations,Greedy,Classics,Easy,https://practice.geeksforgeeks.org/problems/maximize-sum-after-k-negations1149/1,https://practice.geeksforgeeks.org/problems/maximize-sum-after-k-negations1149/1
269,Fractional Knapsack,Greedy,Classics,Medium,https://practice.geeksforgeeks.org/problems/fractional-knapsack-1587115620/1,https://practice.geeksforgeeks.org/problems/fractional-knapsack-1587115620/1
270,Job Sequecning Problem,Greedy,Classics,Medium,https://practice.geeksforgeeks.org/problems/job-sequencing-problem-1587115620/1,https://practice.geeksforgeeks.org/problems/job-sequencing-problem-1587115620/1
271,Insert Interval,Greedy,Interval Problems,Medium ,https://leetcode.com/problems/insert-interval/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/01%20Insert%20Interval%20.md
272,Merge Interval,Greedy,Interval Problems,Medium,https://leetcode.com/problems/merge-intervals/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/02%20Merge%20interval%20.md
273,N meetings in one room,Greedy,Interval Problems,Easy,https://practice.geeksforgeeks.org/problems/n-meetings-in-one-room-1587115620/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/03%20N%20meetings%20in%20one%20room%20.md
274,Number of rooms required for N meetings,Greedy,Interval Problems,Medium++,https://www.interviewbit.com/problems/meeting-rooms/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/04%20Meeting%20Rooms%20II.md
275,Minimum Arrows to burst balloons,Greedy,Interval Problems,Medium++,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/05%20Minimum%20number%20of%20arrows%20to%20burst%20balloons%20.md
276,Non overlapping intervals,Greedy,Interval Problems,Medium++,https://leetcode.com/problems/non-overlapping-intervals/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/06%20Non%20overlapping%20Intervals%20.md
277,Interval List intersection,Greedy,Interval Problems,Medium,https://leetcode.com/problems/interval-list-intersections/,https://github.com/Dummy-Bug/DSA-PracticeHub/tree/master/Arrays/Interval%20Problems
278,Car pooling ,Greedy,Interval Problems,Medium++,https://leetcode.com/problems/car-pooling/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Arrays/Interval%20Problems/08%20Car%20Pooling%20.md
279,Detect cycle in a directed graph,Graph,Cycle Detection,Easy,https://practice.geeksforgeeks.org/problems/detect-cycle-in-a-directed-graph/1,https://github.com/Dummy-Bug/DSA-PracticeHub/new/master/Graphs/Cycle%20Detection
280,Detect cycle in a undirected graph,Graph,Cycle Detection,Easy,https://practice.geeksforgeeks.org/problems/detect-cycle-in-an-undirected-graph/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Graphs/Cycle%20Detection/02%20Detect%20cycle%20in%20undirected%20graph.md
281,Course schedule I,Graph,Cycle Detection,Medium,https://leetcode.com/problems/course-schedule/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Graphs/Cycle%20Detection/03%20Course%20schedule.md
282,Longest cycle in graph,Graph,Cycle Detection,Medium++,https://leetcode.com/problems/longest-cycle-in-a-graph/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Graphs/Cycle%20Detection/04%20Longest%20cycle%20in%20directed%20graph%20.md
283,Number of Islands,Graph,Island variations,Medium,https://leetcode.com/problems/number-of-islands/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
284,Number of Close Islands,Graph,Island variations,Medium,https://leetcode.com/problems/number-of-closed-islands/,https://leetcode.com/problems/number-of-closed-islands/
285,Keys and Rooms,Graph,Island variations,Medium,https://leetcode.com/problems/keys-and-rooms/,https://leetcode.com/problems/keys-and-rooms/
286,Flood Fill,Graph,Island variations,Medium,https://leetcode.com/problems/flood-fill/,https://leetcode.com/problems/flood-fill/
287,Maximum Area of Island,Graph,Island variations,Medium++,https://leetcode.com/problems/max-area-of-island/,https://leetcode.com/problems/max-area-of-island/
288,Number of Enclaves,Graph,Island variations,Medium,https://leetcode.com/problems/number-of-enclaves/,https://leetcode.com/problems/number-of-enclaves/
289,Coloring a border,Graph,Island variations,Medium++,https://leetcode.com/problems/coloring-a-border/,https://leetcode.com/problems/coloring-a-border/
290,Topological sort,Graph,Topo sort,Medium,https://practice.geeksforgeeks.org/problems/topological-sort/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
291,Course schedule I,Graph,Topo sort,Medium,https://leetcode.com/problems/course-schedule/,https://leetcode.com/problems/course-schedule/
292,Course schedule II,Graph,Topo sort,Medium,https://leetcode.com/problems/course-schedule-ii/,https://leetcode.com/problems/course-schedule-ii/
293,Find Safe states,Graph,Topo sort,Medium++,https://leetcode.com/problems/find-eventual-safe-states/,https://leetcode.com/problems/find-eventual-safe-states/
294,Alien Dictionary,Graph,Topo sort,Hard,https://practice.geeksforgeeks.org/problems/alien-dictionary/1,https://practice.geeksforgeeks.org/problems/alien-dictionary/1
295,Matrix,Graph,BFS,Medium,https://leetcode.com/problems/01-matrix/,https://leetcode.com/problems/01-matrix/
296,As far from land as Possible,Graph,BFS,Medium,https://leetcode.com/problems/as-far-from-land-as-possible/,https://leetcode.com/problems/as-far-from-land-as-possible/
297,Rotting oranges,Graph,BFS,Medium,https://leetcode.com/problems/rotting-oranges/,https://leetcode.com/problems/rotting-oranges/
298,Shortest Path in Matrix,Graph,BFS,Medium,https://leetcode.com/problems/shortest-path-in-binary-matrix/,https://leetcode.com/problems/shortest-path-in-binary-matrix/
299,Number of Provinces,Graph,Union Find,Medium,https://leetcode.com/problems/number-of-provinces/,https://leetcode.com/problems/number-of-provinces/
300,Redundant connections,Graph,Union Find,Medium,https://leetcode.com/problems/redundant-connection/,https://leetcode.com/problems/redundant-connection/
301,Most stones removed,Graph,Union Find,Medium,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/
302,Make network connected,Graph,Union Find,Medium,https://leetcode.com/problems/number-of-operations-to-make-network-connected/,https://leetcode.com/problems/number-of-operations-to-make-network-connected/
303,Implement Dijkstra,Graph,Shortest path,Medium,https://practice.geeksforgeeks.org/problems/implementing-dijkstra-set-1-adjacency-matrix/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
304,Bellman ford Algorithm,Graph,Shortest path,Medium,https://practice.geeksforgeeks.org/problems/distance-from-the-source-bellman-ford-algorithm/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
305,Path with maximum possibility,Graph,Shortest path,Medium,https://leetcode.com/problems/path-with-maximum-probability/,https://leetcode.com/problems/path-with-maximum-probability/
306,Path with Minimum Effort,Graph,Shortest path,Medium,https://leetcode.com/problems/path-with-minimum-effort/,https://leetcode.com/problems/path-with-minimum-effort/
307,Network delay Time,Graph,Shortest path,Medium++,https://leetcode.com/problems/network-delay-time/,https://leetcode.com/problems/network-delay-time/
308,Cheapest flights within K stops,Graph,Shortest path,Medium++,https://leetcode.com/problems/cheapest-flights-within-k-stops/,https://leetcode.com/problems/cheapest-flights-within-k-stops/
309,Floyd Warshell Algorithm,Graph,Shortest path,Hard,https://practice.geeksforgeeks.org/problems/implementing-floyd-warshall2042/1,https://practice.geeksforgeeks.org/problems/implementing-floyd-warshall2042/1
310,Kruskal Algorithm,Graph,MST,Medium,https://practice.geeksforgeeks.org/problems/minimum-spanning-tree/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
311,Prims Algorithm,Graph,MST,Medium,https://practice.geeksforgeeks.org/problems/minimum-spanning-tree/11,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
312,Connecting cities with minimum cost,Graph,MST,Medium,https://leetcode.com/problems/connecting-cities-with-minimum-cost/,https://leetcode.com/problems/connecting-cities-with-minimum-cost/
313,Minimum Cost to connect all points,Graph,MST,Medium,https://leetcode.com/problems/min-cost-to-connect-all-points/,https://leetcode.com/problems/min-cost-to-connect-all-points/
314,Is Graph Bipartite,Graph,Miscellaneous,Medium,https://leetcode.com/problems/is-graph-bipartite/,https://leetcode.com/problems/is-graph-bipartite/
315,Word Ladder I,Graph,Miscellaneous,Medium,https://leetcode.com/problems/word-ladder/,https://leetcode.com/problems/word-ladder/
316,Longest Increasing Path in Matrix,Graph,Miscellaneous,Medium++,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/
317,Word Ladder II,Graph,Miscellaneous,Hard,https://leetcode.com/problems/word-ladder-ii/,https://leetcode.com/problems/word-ladder-ii/
318,Critical connections ,Graph,Miscellaneous,Hard,https://leetcode.com/problems/critical-connections-in-a-network/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Binary%20Search/Rotated%20Sorted%20Array/04%20Rotated%20sorted%20array%20IV.md
319,Fibonacci Number,Dynamic Programming,Linear DP,Easy,https://leetcode.com/problems/fibonacci-number/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Fibonacci%20variations/01%20Fibbonacci%20number%20.md
320,Tribonacci Number,Dynamic Programming,Linear DP,Easy,https://leetcode.com/problems/n-th-tribonacci-number/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Fibonacci%20variations/02%20Tribonacci%20numbers%20.md
321,Climbing Stairs,Dynamic Programming,Linear DP,Easy,https://leetcode.com/problems/climbing-stairs/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Fibonacci%20variations/03%20Climbing%20stairs%20.md
322,Jump Game ,Dynamic Programming,Linear DP,Medium++,https://leetcode.com/problems/jump-game/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Fibonacci%20variations/04%20Jump%20Game%20.md
323,Number of Perfect Squares,Dynamic Programming,Linear DP,Medium++,https://leetcode.com/problems/perfect-squares/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/tree/master/Dynamic%20Programming/Fibonacci%20variations
324,House Robber,Dynamic Programming,Linear DP,Medium++,https://leetcode.com/problems/house-robber/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Linear%20Dp/06%20House%20Robber%20.md
325,01 Knapsack,Dynamic Programming,0-1 Knapsack,Medium,https://practice.geeksforgeeks.org/problems/0-1-knapsack-problem0945/1,https://github.com/Dummy-Bug/DSA-PracticeHub/tree/master/Dynamic%20Programming/0-1%20Knapsack
326,Subset Sum I,Dynamic Programming,0-1 Knapsack,Medium,https://practice.geeksforgeeks.org/problems/subset-sum-problem-1611555638/1,https://github.com/Dummy-Bug/DSA-PracticeHub/tree/master/Dynamic%20Programming/0-1%20Knapsack
327,Subset Sum II,Dynamic Programming,0-1 Knapsack,Medium,https://practice.geeksforgeeks.org/problems/perfect-sum-problem5633/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/0-1%20Knapsack/03%20Number%20of%20subsets%20with%20given%20sum%20.md
328,Coin Change,Dynamic Programming,0-1 Knapsack,Medium,https://leetcode.com/problems/coin-change/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/0-1%20Knapsack/07%20Coin%20Change%20.md
329,Subset Sum III,Dynamic Programming,0-1 Knapsack,Medium++,https://leetcode.com/problems/partition-equal-subset-sum/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/0-1%20Knapsack/04%20Partition%20equal%20subset%20sum.md
330,Subset Sum IV,Dynamic Programming,0-1 Knapsack,Hard,https://practice.geeksforgeeks.org/problems/minimum-sum-partition3317/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/0-1%20Knapsack/05%20Minimum%20difference%20subsets%20.md
331,Subset Sum V,Dynamic Programming,0-1 Knapsack,Hard,https://leetcode.com/problems/target-sum/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/0-1%20Knapsack/06%20Target%20Sum%20.md
332,Unique Paths,Dynamic Programming,Grid DP,Medium,https://leetcode.com/problems/unique-paths/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/DP%20on%20Grid/01%20Unique%20Paths%20.md
333,Unique Paths II,Dynamic Programming,Grid DP,Medium,https://leetcode.com/problems/unique-paths-ii/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/DP%20on%20Grid/02%20Unique%20paths%20.md
334,Minimum Path Sum ,Dynamic Programming,Grid DP,Medium,https://leetcode.com/problems/minimum-path-sum/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/DP%20on%20Grid/03%20Minimum%20Path%20sum%20.md
335,Minimum Path Sum in Triangle,Dynamic Programming,Grid DP,Medium++,https://leetcode.com/problems/triangle/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/DP%20on%20Grid/04%20Minimum%20path%20sum%20in%20Triangle%20.md
336,Minimum Falling Path Sum ,Dynamic Programming,Grid DP,Medium++,https://leetcode.com/problems/minimum-falling-path-sum/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/DP%20on%20Grid/05%20Minimum%20Falling%20path%20sum%20.md
337,Dungeon Princess,Dynamic Programming,Grid DP,Hard,https://leetcode.com/problems/dungeon-game/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Grid%20DP/06%20Dungeon%20Princess%20.md
338,Best Time to Buy and Sell stocks I,Dynamic Programming,Stocks DP,Easy,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/
339,Best Time to Buy and Sell stocks II,Dynamic Programming,Stocks DP,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/
340,Best Time to Buy and Sell stocks III,Dynamic Programming,Stocks DP,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/description/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/description/
341,Best Time to Buy and Sell stocks IV,Dynamic Programming,Stocks DP,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv/
342,Best Time to Buy and Sell stocks with CoolDown,Dynamic Programming,Stocks DP,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/
343,Best Time to Buy and Sell stocks with Fees,Dynamic Programming,Stocks DP,Medium,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/
344,Longest Common Subsequence ,Dynamic Programming,Subsequence,Medium,https://leetcode.com/problems/longest-common-subsequence/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/01%20Longest%20Common%20Subsequence%20.md
345,Shortest Common Supersequence,Dynamic Programming,Subsequence,Medium++,https://practice.geeksforgeeks.org/problems/shortest-common-supersequence0322/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/02%20Shortest%20Common%20Supersequence%20.md
346,Minimum number of deletions,Dynamic Programming,Subsequence,Medium,https://leetcode.com/problems/delete-operation-for-two-strings/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/04%20Minimum%20Deletion%20.md
347,Shortest Common Supersequence string,Dynamic Programming,Subsequence,Hard,https://leetcode.com/problems/shortest-common-supersequence/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/03%20Shortest%20Common%20Supersequence%20.md
348,Longest common palindromic subsequence,Dynamic Programming,Subsequence,Medium,https://leetcode.com/problems/longest-palindromic-subsequence/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/05%20Longest%20Palindromic%20Subsequence.md
349,Edit Distance,Dynamic Programming,Subsequence,Hard,https://leetcode.com/problems/edit-distance/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/06%20Edit%20distance%20.md
350,Wildcard matching ,Dynamic Programming,Subsequence,Hard,https://leetcode.com/problems/wildcard-matching/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/07%20Wildcard%20matching%20.md
351,Regex,Dynamic Programming,Subsequence,Hard,https://leetcode.com/problems/regular-expression-matching/description/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/07%20Wildcard%20matching%20.mdd
352,Longest Common Substring,Dynamic Programming,Substring,Medium++,https://practice.geeksforgeeks.org/problems/longest-common-substring1452/1,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Substrings/01%20Longest%20Common%20Substring%20.md
353,Longest Pallindromic Substring,Dynamic Programming,Substring,Medium++,https://leetcode.com/problems/longest-palindromic-substring/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/04%20Minimum%20Deletion%20.mdd
354,Count of Pallindromic Substring,Dynamic Programming,Substring,Hard,https://leetcode.com/problems/palindromic-substrings/,https://github.com/Dummy-Bug/DSA-PracticeHub/blob/master/Dynamic%20Programming/Subsequence/07%20Wildcard%20matching%20.md
355,Longest Increasing Subsequence,Dynamic Programming,LIS,Medium,https://leetcode.com/problems/longest-increasing-subsequence/,https://leetcode.com/problems/longest-increasing-subsequence/
356,Longest String Chain,Dynamic Programming,LIS,Medium,https://leetcode.com/problems/longest-string-chain/,https://leetcode.com/problems/longest-string-chain/
357,Number of LIS,Dynamic Programming,LIS,Medium++,https://leetcode.com/problems/number-of-longest-increasing-subsequence/,https://leetcode.com/problems/number-of-longest-increasing-subsequence/
358,Largest Divisible Set,Dynamic Programming,LIS,Medium,https://leetcode.com/problems/largest-divisible-subset/,https://leetcode.com/problems/largest-divisible-subset/
359,Russian Doll Envelope,Dynamic Programming,LIS,Hard,https://leetcode.com/problems/russian-doll-envelopes/,https://leetcode.com/problems/russian-doll-envelopes/
360,Matrix chain Multiplication,Dynamic Programming,MCM,Hard,https://practice.geeksforgeeks.org/problems/matrix-chain-multiplication0303/1,https://practice.geeksforgeeks.org/problems/matrix-chain-multiplication0303/1
361,Parsing Expression,Dynamic Programming,MCM,Hard,https://leetcode.com/problems/parsing-a-boolean-expression/,https://leetcode.com/problems/parsing-a-boolean-expression/
362,Palindrome Partitioning II,Dynamic Programming,MCM,Hard,https://leetcode.com/problems/palindrome-partitioning-ii/,https://leetcode.com/problems/palindrome-partitioning-ii/
363,Make Array Strictly Increasing,Dynamic Programming,MCM,Hard,https://leetcode.com/problems/make-array-strictly-increasing/,https://leetcode.com/problems/make-array-strictly-increasing/
364,Burst Balloon,Dynamic Programming,MCM,Hard,https://leetcode.com/problems/burst-balloons/,https://leetcode.com/problems/burst-balloons/